IdCliente,DiasComoCliente,TotalTransacoes
9bc28cff-e339-4ea2-ba80-d7fcb85c553a,166.030571018811,34
9bc5876b-0175-4f0d-acb1-7218f6c03a53,230.056334907655,1
9bca1f99-8d6e-45a6-990e-121e563e7545,578.549147407524,3
9bccfbaf-2c46-429c-af0a-a477ac8400e6,578.549147407524,10
9bd82003-7d1c-47c5-8bfc-4e5768ae981a,578.549147407524,13
9c10d132-4dc9-49f0-b8e5-34bca259be83,164.045964537188,1
9c1ab353-7f81-43f5-8f96-bb8fcfa319b2,7.03738814825192,1
9c1bda79-80dc-462a-8038-56e8564eeef3,215.02241129661,9
9c21c5b8-a05d-4d70-bada-1e3fab6d8446,578.549147407524,12
9c2d9e8b-302d-4de8-bc42-dca0efeb666d,578.549147407524,40
9c30a71d-10a2-479f-b1cf-76dd15ed18b7,280.008013148326,62
9c49a075-02a6-4a14-bc38-7b3bf18aa723,202.990304815117,247
9c4a7a36-1b7a-429a-b3f2-df7558f5415e,187.022723796312,0
9c6018c1-2122-450d-b1a4-c4c874516fe5,578.549147407524,7
9c6d7a25-5fe6-49ee-a832-f2b400074899,578.549147407524,163
9c70c027-d429-400f-982e-969439ff2fc9,37.9536844445392,0
9c70fcc9-1b2e-494b-91bc-8c00f6030d2d,578.549147407524,6
9c73c45a-9712-4c20-bab5-5b5726b4194b,210.041520092636,141
9c7ae8a5-376d-4c9a-87fc-4cbf22d41e40,147.064714537002,240
9c909d1e-fa2a-47b0-8535-d9e44375f9f8,578.549147407524,107
9cba9159-ec6b-4bef-80e0-17c471668d02,217.087573333643,20
9cc58ca9-889b-4b3b-87a7-97eb0fbba08a,77.0489969444461,9
9cc7ec77-ab80-4666-b0de-9ff0704da076,578.549147407524,12
9cd7fbfa-0a20-4805-af3c-1093cb240e22,578.549147407524,3
9cea717d-9edf-4740-a06d-41597784da46,578.549147407524,1
9d023e72-c799-40c0-907a-96e023a97959,187.06403166661,2283
9d23a82c-b12f-453c-8cd9-98e560b00c05,578.549147407524,1
9d2afbd2-44a3-47c2-b6bd-8fdeda8254b3,7.03256175946444,0
9d5da52f-c36d-47bd-8846-3ac25ae1399f,59.0152816670015,17
9d63dc2c-2d22-48e8-a7eb-1726dfce2120,203.0616011112,525
9d6aa166-d174-4941-826c-1a8f66c446cb,63.5305015742779,0
9d750a07-2444-4891-9dbd-656602f4f719,174.058337222319,55
9d7beb6c-e1e9-4c4f-900e-07ebfa91557c,52.6654552780092,0
9d91d2fb-8f22-4556-b1ff-0e199363bf0c,578.549147407524,27
9d93abfe-20cb-4788-a542-76fa15320e3f,13.698082592804,2
9da08534-cc1a-4b34-981e-58cd4c96f08b,578.549147407524,1
9da36474-7377-46ce-9d64-bf6a9c102524,7.03021222213283,2
9daa56e6-eac9-4fdb-b998-878fff3da75c,151.985547870398,1
9dc3daef-86fa-4150-a4f7-c300c92da86d,203.063302500173,14
9dcbeb7d-526c-49ff-a3ec-e71398f709f1,578.549147407524,10
9dd5864c-1977-45d4-b1ed-4dd586385c9d,52.8164506484754,0
9df3278b-b56b-4c0d-977a-4ea5e4ec90f9,167.082677500322,26
9e2cc858-6906-4285-a1b0-622aa295eb3e,7.03400851879269,2
9e569e0c-ad92-4687-9b94-9007f3e94c07,578.549147407524,6
9eb1edba-eecf-44ab-88c8-068c7c8c231b,578.549147407524,47
9eb20993-ddfc-4db4-9aef-b27a7971419c,578.549147407524,5
9ec45f2e-36cf-4e8f-bbda-3c81f473c67c,578.549147407524,0
9eceb89f-ec00-4e1e-acd8-bb9da475394f,217.05947148148,2
9ed3a670-bba4-4571-b6df-fc68d0f9de77,221.064876574092,138
9ede91a9-35a7-4b0b-9781-607eb6e34ebb,578.549147407524,119
9ee6648c-4d28-4d55-9762-948376b3df70,578.549147407524,9
9f0c009b-067b-4fa6-8205-9264d7af4d5f,578.549147407524,0
9f0f386b-974b-4908-8ab0-4ff4ae7f4bea,217.052758518606,15
9f33c095-0c1a-4351-bac4-8fe72dc16716,578.549147407524,10
9f369c6d-9509-4723-8e6c-999045e07920,578.549147407524,1
9f382ac2-aa0a-488b-b049-dafffab7cb9b,7.03252703696489,1
9f39545c-f6e8-440b-86e8-521a7fa14e1e,217.063360370696,69
9f47d708-0370-4e86-870d-901914d9538f,81.7511844444089,0
9f5c3805-7d21-4ed0-b57d-f151b5c495d8,203.084841852076,1
9f870ac9-260d-4cbe-9be5-d78c75581e2d,578.549147407524,57
9f9afeaf-46ac-436a-a424-39377e39edb0,578.549147407524,4
9fb30e2e-b908-4c6f-a097-e105b5fe8d36,578.549147407524,0
9fc1c6f2-0546-49d4-97ca-5084677336da,217.054911296349,3
9fd5cdb2-26b1-4768-b2fd-3635572b823d,14.4184761112556,0
9feb10fb-eee7-4e47-b131-d2b77115b083,50.6133256484754,0
9ffffe4b-d714-4db1-8255-6d5acf789534,201.01861499995,1
a0064b1a-6015-4bed-a751-c423e733a633,264.065050185192,11
a00bd7dd-07c6-4bf0-ae8d-e084358fd064,119.02935574064,6
a01b0f17-ce52-480e-a678-8cf8a8f3be67,578.549147407524,125
a01e9a01-c7ed-4bec-b8ed-5ca6bbba7dec,578.549147407524,73
a0462213-0bf4-484c-8d7c-72c25b0eb8a8,236.044436759315,4
a05b3c7c-89b9-4c81-901b-404af81a2be3,48.6203626855277,0
a0626f92-5e14-4740-99a3-b66f180c57e1,216.998661296442,1
a06627e0-16cb-4004-a1d9-54efa3de86b6,578.549147407524,1
a08ae15c-72d2-4b55-9f3f-a7e8087edb55,578.549147407524,5
a0af6146-d350-4086-8809-adb8bcf1b9a0,578.549147407524,8
a0c20aed-ca14-4893-bb85-d820e5653b78,264.049807129893,4
a0ce14a1-9cba-4f7b-a33e-86536d3743c1,578.549147407524,1
a0d89979-655b-4681-a00d-0f4e40ff9a63,578.549147407524,1
a0f8150f-130b-4bb5-beb6-69df7ff1d56f,298.052469166927,8
a1188eb1-6d43-4518-831c-48965dbbd220,7.04980712989345,2
a12533fc-b088-4c4d-a0ee-f32b3af4cf38,578.549147407524,15
a1478518-6bf1-41e7-895b-355a06554b96,185.008846481796,155
a16283a0-aa77-4da5-92aa-446a39c3dc51,285.048834907357,0
a16d2d7b-1325-46f7-9e17-7e9de072fbcf,241.021311759483,1
a17be88e-d902-4678-ab95-52872265b782,578.549147407524,0
a17fb265-045d-4a8b-8565-b072387372d3,578.549147407524,49
a1a6eef3-6f40-4819-b927-8cfce8b0304b,85.6802932410501,0
a1adc6cd-e69a-4e0f-b293-5922fe5f090e,217.08830250008,58
a1b01751-5955-4d4b-a303-999071f2893a,192.043742314912,1
a1c5dfa9-e87c-4edf-90fc-8cece597d065,217.088406666648,40
a1d22a1c-b9ed-4bf5-a414-f3de18806302,195.091624259483,17
a20821b5-019a-41c7-a9c3-b9bc58ed69b7,7.03700620401651,2
a23cab38-fdd0-4db7-9d12-c909bfe4461a,73.5654089814052,0
a25238ab-b2a2-4004-a861-27eaaf27ffd8,217.034483055584,1
a255cedd-7a95-48e3-8996-04d10b4e9b47,578.549147407524,3
a25f625c-0816-4c1e-8b17-9880877bd40f,217.02349925926,1
a277096b-2cfd-4263-b7dd-15885c2b4e9c,202.067804814782,1
a2abd650-93a1-4c0e-a57e-485b7fadfa43,578.549147407524,10
a2aeab01-9a24-4622-9586-2191cafc4096,578.549147407524,3
a2bbc5ad-fec3-4585-8d3d-6f88259566e8,131.051821018569,4
a2c3e77e-dc19-4cc1-9daf-a2e9bd256613,14.1622376851737,1
a309cc31-1a36-440a-b5d8-67dd58aff38b,578.549147407524,3
a32a9c99-efeb-4408-bb1c-7539219b14b9,578.549147407524,5
a32f0760-1d8a-4693-bcbc-5ea4dc4bf997,578.549147407524,0
a33fbc2d-897f-4e51-a0eb-8faf2ef07dcb,7.03339509293437,1
a3445e07-4334-416d-a7c0-14fdea46f388,578.549147407524,6
a349ab9d-ec6c-40a8-8ade-fc37d670a749,67.4861381482333,0
a3535a88-01fa-4788-963b-a39fc267ce4d,578.549147407524,16
a36bb816-5ac7-414e-9252-98c4720839dc,578.549147407524,22
a37a67a7-8bc6-43b7-a925-aad521645d31,81.0501775001176,0
a38db543-1d39-4450-96fd-de8378bcab1e,238.000177500304,114
a38f9c13-ce7a-47a7-bf35-e0da74c67afe,578.549147407524,1
a3b5fae6-2a75-48d4-bf4d-c33ff67446df,237.049263148103,1
a3c74c1c-6130-4a97-a465-056f17244f5e,109.033383518457,1
a3cff0e1-e81b-4110-876a-6f7485494702,578.549147407524,15
a3d2f3c0-21f1-4bb3-bc79-a45b54c8c6fc,578.549147407524,0
a3df37a6-2e71-40a4-ac9f-51caaf070a43,33.9810687038116,0
a3e6fbba-d5f0-403a-a148-f3402a9a3091,217.043881203979,62
a40d2a1e-35bd-4974-a708-cdf87f3671b3,49.9379321299493,1
a4453fb3-7440-4843-800c-ed116186e3a3,8.94802472228184,0
a47f5607-0539-47d2-9502-fa67e06a276b,27.3305594446138,0
a4afa47d-6c37-41eb-a435-b63fc499543c,578.549147407524,5
a4b242e4-c2b9-4dc9-8a22-5bd950c8be84,578.549147407524,2
a4b33ee8-1a2d-4995-a2f4-7ca6ce8a2948,53.9641126855277,0
a4b35d02-9433-426a-9ace-58001a01c71e,578.549147407524,1
a4b684ea-2265-4796-967d-237ea87a5d9c,578.549147407524,7
a4b70d73-1938-4f27-b1e5-973526894b10,578.549147407524,48
a4b7c16d-60a3-4397-b2c3-a41306d2491c,578.549147407524,5
a4e4f0e5-6d0e-4461-b13f-023f8ec7ac5d,578.549147407524,24
a4ebd56e-0aa5-475a-9f7b-dd4a19d6ad1a,10.010490000248,0
a529f176-f4ce-4c44-92ea-42c4965f2958,7.03270064806566,0
a5642436-2231-4e88-b561-fb3b574bdab6,578.549147407524,4
a58912b0-c33e-4cdd-b2b4-ccec34215f7c,216.062052499969,2
a59e2ccb-72ef-45d3-844c-65334964261f,578.549147407524,46
a5aabeb1-95c2-4783-9876-95356f9d7de1,82.9705131482333,1
a5cf84d3-c0e7-4736-8c5c-58df1b982c14,578.549147407524,7
a5e570a1-686b-4c78-8bf9-735f740e6f07,217.088152037002,42
a5eb8d3a-c2f3-4493-8478-19d021503329,179.048545555677,12
a5fff4ab-7094-4ccd-94c4-7653a64292dc,578.549147407524,1
a6083180-b079-4281-b930-761d4d397831,119.037550185341,2
a60dae60-ead7-448d-a626-3f230f7b81a5,578.549147407524,11
a60edc19-3eef-49a9-ad4e-66913880f6ca,89.8924344447441,0
a61b82bc-cecc-4d8c-9cee-36d8665631e0,7.03671685187146,5
a61f672f-4ef9-44b8-a6d4-6fcd055aad37,86.5735455555841,0
a6345eea-c141-42fd-9f0d-11f4210a0f20,578.549147407524,1
a64072be-8579-4df1-b836-fc38adfef609,578.549147407524,2
a65657ad-68ea-4cb8-bb7f-8ad20d69f54a,7.03112657414749,1
a660e057-423e-476f-86d8-68a3b9031e09,217.065270092804,3
a6810d96-d41e-4cb3-be54-e73ad573703e,199.004899722524,23
a69e33a3-3b50-413c-a2bb-96dd5cb28511,578.549147407524,0
a6a20a16-e8f5-4dfb-8428-807d211869d3,7.03064046287909,2
a6cc4ba8-3d4b-4f6e-8588-418c11ed095e,578.549147407524,42
a6ec77c1-bc9d-4e56-8496-754d1a7b31b0,7.03283953713253,2
a6fe6f33-d7b7-4d67-bf49-98bc548f4008,52.4844714817591,0
a70d7380-fad1-4ad8-88cc-a79182e96999,7.0384413888678,0
a71dcfe1-d070-4770-b9d2-35494658e5f6,578.549147407524,1
a730b34a-8e09-47ba-b066-20809139595e,578.549147407524,209
a734e5f2-9883-416f-8db2-0b5f138ed1a0,7.04746916657314,3
a751e034-d9cf-4fb3-a220-ff1da558105f,578.549147407524,10
a75a2cd2-b69b-49d6-86d2-4a401dea658a,298.066728426144,145
a7649e0c-92dd-42fe-bb36-d6f0aaaa8638,208.010906666983,487
a76a6d72-7f4b-43bb-8221-660b416ac4b3,216.071450648364,3
a76c6fec-817c-4c83-956a-6e35f0791aca,13.6542400000617,0
a79e1b0d-e822-42f7-9bd4-cff07303dd85,578.549147407524,0
a7a7e4f2-acb8-443c-9caf-ecf25a4daf42,26.5780710186809,0
a7bd1224-34cc-4574-8714-ba1767f2e480,43.1414159261622,0
a7d14d98-5114-4413-b31d-78a0f2e0da7f,251.428082592785,7
a7dc4246-12df-46ee-8be6-23b7ec9a7220,47.0381636111997,7
a7eede08-ae50-4c44-af3b-9eaeb5765460,187.987816389184,43
a7f3049d-bfb8-4a9b-b0b6-84a455b34cc4,53.4086844446138,0
a7f613ea-f216-4e62-b05a-dc19bcee73dd,578.549147407524,0
a7f6f337-50b9-4755-bf0c-5e8c1485a2a7,201.004297870677,41
a829017f-dd24-40db-92de-1e632cac34c1,578.549147407524,1
a848522f-be18-4cbd-95c7-79554c8b2483,203.016566388775,2
a853bafe-bdc9-4808-8ac8-7a33ea0fac21,578.549147407524,33
a8568689-da10-46a4-83fe-1c59821082d2,578.549147407524,2
a87f7c20-2731-4025-9e1c-5fb0fa9a8e87,23.7922261110507,0
a891a2e7-99ea-4ab5-bd80-35644f6e7783,578.549147407524,6
a8a1281a-8c97-429b-adc2-45f1a110dd3b,28.0028395373374,0
a8a3a2a0-9c94-4536-a682-a12626b2314d,578.549147407524,35
a8c50e9a-8711-4a93-a7e0-25f45b046e6f,12.8285571299493,2
a8dcc2fe-a5fb-4386-9824-034abdfb7fd7,578.549147407524,70
a8e9f8a7-fb92-4536-ad4c-063229978f5b,578.549147407524,1
a90855bd-95f1-49d0-9f43-71333e5f4d7c,578.549147407524,12
a925f79d-53f9-4188-af61-6f6f6028e196,578.549147407524,2
a92f9893-c333-4c2a-8aa3-c29b96d34023,62.6219367594458,0
a947eb7e-859a-401f-8407-9828af67fefd,578.549147407524,0
a94ad033-0b6c-4836-ad4a-7fa44c6223ca,44.2506520370953,0
a9568c66-1430-4a80-a765-e9690a5a2030,578.549147407524,1
a95ecc27-5787-4e6c-b598-299b3e5db499,265.019969166722,13
a9a3c693-4061-4ca6-ad29-12bc009795ae,578.549147407524,8
a9a79a2d-4fff-4e8b-8ba6-4b45943439ed,578.549147407524,330
a9a8d2a9-76f8-44fb-92f6-a5bddf0ae4eb,578.549147407524,49
a9ad27b6-a46a-49b3-bd2d-204f273d8b71,578.549147407524,3
a9b5aef1-2663-4a94-8f0c-f2ddc2f4a222,175.069054814987,5
a9be2cbd-a804-4177-8599-24af3b573003,7.03248074091971,0
a9cd4113-f136-403a-a347-ae8a562c51d1,578.549147407524,1
a9d543e8-e700-4071-8dcf-0c1adc66a348,578.549147407524,5
a9e4d3c2-db64-4317-a0a3-7e99d23a4a31,69.0470293518156,0
a9e91ab7-87fe-4737-9be2-a6ce486875b2,578.549147407524,3
aa004204-416b-4ea3-9e36-3a40900b2808,194.019517777953,9
aa1f83f5-c4eb-4286-930f-4393554f7b6f,578.549147407524,1
aa3eaf74-6d9c-4859-b733-5a18a3b2f71b,178.068557129707,485
aa3ef3a8-5bda-480f-8c3f-2c96a5f9e67d,52.5108603704721,0
aa47f1e7-1631-4b03-abd9-9309de45f81a,578.549147407524,23
aa53fc96-a6b2-4af7-b20d-b2162f01a1bf,9.8433487964794,0
aa5e9ac3-4954-4db9-85d5-1a697c2ae995,578.549147407524,5
aa5eccb4-0df1-4817-b9a5-35357e334c2b,578.549147407524,3
aa61592a-dd0f-4eb4-8740-fa24248f31c8,70.5157214817591,0
aa643d36-5a4c-47c0-95dc-3ba49d9b6eab,578.549147407524,130
aa7ce2d8-9e3a-4c4e-bb1f-5e70aede3787,578.549147407524,9
aa945737-f8e3-45f1-82f5-960699332f86,578.549147407524,15
aaa8e1f1-f3c5-4796-b424-708b6b792fce,279.040142777842,76
aaad5474-eb6b-4da6-9755-a1d2541c42bd,578.549147407524,3
aacabd9d-60e6-4e93-b538-fd2b039196d1,52.6690085185692,0
aad159f2-eb92-46d1-be52-e91ac10081dc,203.040351111442,1
aad1fb49-3a21-4093-bc51-d9907650a178,578.549147407524,178
aaef624b-dcfa-4989-b4d0-02ddde3e8e96,578.549147407524,10
aafb7ea2-76bb-4bae-b895-9ba77937a9a8,12.5576196298935,0
ab023995-f99c-4379-b66f-61d051cd9478,578.549147407524,2
ab1b6e56-cf08-4f31-bc43-3ad56dbfdc2a,578.549147407524,11
ab1f3033-6490-4dd9-aa9f-de47b7867a76,54.9723071297631,0
ab276e82-115d-47ec-bbcb-d68e5870e8b3,185.037295555696,9
ab32b12e-bdda-4c6a-9833-201dab0b86f9,85.0367168518715,0
ab3e0ce8-580c-4991-a3b1-453cd314e040,578.549147407524,3
ab42e2b9-70c7-4063-9154-850b26cfaf80,20.0107446298935,0
ab46072a-c2a3-45bb-bdb7-394e4dec8a38,578.549147407524,5
ab534735-0bfe-49cb-8dae-04b0b8976fb7,578.549147407524,11
ab8862c6-feee-4e55-8cf9-bd2e99ad6c6c,7.04227240756154,2
ab981417-daec-4b56-9cfa-6881e0ea0d26,578.549147407524,40
abab8f69-ba08-45cc-9816-4899d87ed3d9,84.0505131483078,4
abdf4f64-4af9-47c6-b112-29a9d5ae40f0,228.051149722189,16
ac1a9433-7176-439d-ad04-79c17434dcfd,578.549147407524,64
ac303844-be42-49c8-b754-252d88c1e123,52.4970987965353,3
ac44cf40-f248-4ef8-a6b9-a4f833c6c0e3,578.549147407524,2
ac456e50-afdb-4644-ab14-b545951da677,84.0491011110134,3
ac4ba7a0-b150-4f21-ac7a-f32a45c3ce3d,217.081242315006,0
ac75d0c3-3ca9-4fc5-97dd-817b8a8f6200,72.7103974074125,0
ac7b7c0f-4e3b-498d-9fee-1a4085aa4692,578.549147407524,1
ac7f8886-32eb-4510-9605-0c12ce2a3cb8,285.002017777879,0
ac9687c2-b8e9-4903-8006-10f16439bcbb,578.549147407524,61
ac990489-fec6-4608-976c-ced76d5a5d61,203.064089537133,17
acbaf2a0-2443-4591-bb3e-5c340de0d930,578.549147407524,1
acc75571-ba57-4cb5-bb7b-c140987ae94d,83.0192631483078,97
acd8d59f-cb37-4ae3-b11c-bda92e2c8e5f,154.06289740745,2
ace88fec-60db-479a-aa58-805006fdec80,578.549147407524,1
acee2df0-44f4-47fb-9a10-33f93e2b3df0,51.6741011110134,2
acff11c8-08e0-4a0f-86ba-b342c9b51502,215.013638148084,4
ad4915a3-9308-4136-83e8-af675131ecd4,128.993175185286,9
ad57c4f2-0af4-49cd-96fb-02ab648e4515,207.043175185099,5
ad57e481-db52-4151-8342-53f89b271bf4,39.9458140740171,2
ad6ccd89-793c-47b5-93ae-9aaddeaf9ef7,210.012064074166,184
ad71a1ae-6f5c-4169-8bdf-2ebcf4bc8d63,241.030860370491,14
ad972024-bb49-48ad-81af-55912ded10e3,47.5101196295582,0
ad987e79-ad46-4cd0-8040-80d43382f167,217.059876574203,16
ada321e7-a5a9-4fdc-8430-ff1934bbdd25,578.549147407524,13
adfeb068-5707-4e40-8b78-290bd01d16e3,203.059934444726,8
ae1eb534-2d9b-4cc2-b534-8bf638a4e6af,35.4396450929344,3
ae269ab1-71a9-4af5-8898-ad769730cffe,255.021068703849,4
ae3164e6-ca07-4c44-b927-ea2e4a1c20fe,578.549147407524,1
ae4793ac-2c37-472f-9bf4-78de5c5ec953,578.549147407524,1
ae4d0b0d-ba15-4230-b361-607335fea41e,578.549147407524,7
aea2bc93-f14c-42ff-a69b-cde9b75c2988,7.04720296291634,3
aea86733-96a0-4dd2-bf4b-cf9992a08753,578.549147407524,5
aeaf1f62-95db-42fd-959d-30c8dfd3327d,578.549147407524,4
aec823be-1393-4b69-8570-6aa463c448cc,46.5380594446324,0
aee0e833-1047-4ea0-865a-66bd2de01d5c,578.549147407524,3
af03760b-3190-4310-a128-9c732fc042b6,578.549147407524,0
af2c0be0-4af1-4461-8fbc-a818b70c663f,578.549147407524,4
af37ec35-c15e-45cb-b932-a018844edccc,44.9886034261435,85
af4859c9-35fc-4ec2-b6a8-35ebb1624afb,40.6755478703417,0
af4c1efa-6ca0-4dd8-aa84-9751c2805d4b,186.04062888911,359
af4f97a5-90a8-4ebf-8420-d7766ad093ea,578.549147407524,121
af5012cb-a550-4273-84a0-ca87bc1e2e69,119.048429815099,22
af533dea-6bcb-4d45-afd2-118e5b4946ab,179.021126574371,681
af5df34f-6723-4f02-b009-275190f626a1,578.549147407524,0
af7b8f8c-b15e-4800-9149-95ec652441ff,217.078290925827,57
af83a281-f023-473b-835a-d407d09f3dc2,221.037457592785,4
af857be9-bf9e-45c0-8dcf-109b8a9a0ba7,214.082052499987,5
afa4d533-e700-455e-b5a4-b3a7f095ef86,578.549147407524,1
afad9243-3393-41ef-9773-cea02d491e65,578.549147407524,197
afbc5d6d-ad88-464e-9b2b-235e4996c3e1,7.03245759289712,1
afee45f6-fa22-46bb-ac98-885174c733a1,578.549147407524,5
afefedf3-1ea4-4962-8aaf-58ea777e3cab,578.549147407524,1
b0155ac9-0f81-4eeb-aa5b-93df87795425,578.549147407524,17
b028732a-66cc-4574-8c7a-5e459ca0d303,194.020802500192,69
b02c1234-324c-4a48-8fd0-55dbdc4f4358,578.549147407524,4
b03c2f63-c085-4746-abe4-c9b24db1e7ef,82.9705247222446,150
b0638ac4-7e51-4526-bf1e-e03e0169cd0c,256.003811759409,4
b0847d5b-c1dd-41cc-8302-b451c8674c0e,578.549147407524,129
b087d9ae-ce5a-4d8e-94ce-df6e107ccbba,578.549147407524,1
b0a6f5ab-2cac-4930-9c86-43c2d6c8a450,578.549147407524,36
b0aeb644-e0db-4a22-8f4a-90ec58756d57,272.061994629912,24
b0af2dc2-18f4-4c00-8d41-f214a507a018,18.1690663890913,0
b0bb0bd1-1e10-485d-80e1-54370b7ef21a,578.549147407524,45
b0bfc472-27aa-41e3-8f64-c2f58086ee12,196.087515463121,4
b0e600b3-f3bf-42a3-9520-35fcf2846af6,76.7887075925246,0
b0f01ec6-3cc6-4c67-a086-a378b5eeb030,578.549147407524,75
b0fd5c58-2bf4-4ad1-9c40-fa605d59ae52,292.061300185509,21
b10029fa-3d16-4b3d-935d-4d683a395411,578.549147407524,4
b106d766-7b53-444a-80b0-1e9b4f64f372,578.549147407524,1
b13d589c-8017-4481-81b1-b99bf935b949,578.549147407524,1
b158e1c0-6be9-40ce-9a92-9976bc14b678,578.549147407524,182
b15fd43e-8e0c-4777-94a7-387f46aa9d1e,578.549147407524,1
b19f8f12-e20e-4ae3-8bdc-58aea39573be,578.549147407524,13
b1ae9536-c6e4-4b88-a852-1561341c092c,578.549147407524,6
b1c555ab-c2c6-4411-9988-d2c4e4cdd4b9,578.549147407524,6
b1d6f305-ddff-4a75-ae4b-7bdfcf082eab,578.549147407524,1
b20313a1-663a-4cd8-b535-2d311dd7aa31,7.03719138912857,2
b20a16b2-6d9f-4c94-87cc-6bbecebe504e,578.549147407524,16
b28a8569-1c87-4cad-830c-731ea7bbf89c,578.549147407524,47
b299583e-f9eb-4e46-9c25-e9183afe14ce,578.549147407524,24
b2bd0e4e-8820-4f9a-bf68-6177199ad929,578.549147407524,31
b2c4fe85-b236-4858-899a-c63cc6d19681,203.084888148122,11
b2f9d026-0727-4125-b84b-c60af3148a15,261.552087222226,648
b31838a9-6ad2-454c-af22-0ecd9e66b298,178.005385833327,149
b32633bc-d0ff-4555-87c7-574c98a9fcf5,578.549147407524,21
b3283bec-82ec-4e37-aa70-3b61bd72cd26,578.549147407524,49
b32c7aaa-4607-4c92-b985-8405a51f676b,41.7293673148379,0
b3450ac4-71b6-42c0-88de-b65f01322937,578.549147407524,54
b370d9d4-1637-43f2-a7f5-4113a47484c7,578.549147407524,1
b3838153-36de-4857-b666-88dd3484213e,229.038904352114,1
b391602e-a230-4241-b8a8-fd1a07e6456e,206.068429815117,2
b393b233-9d51-44f4-80cc-f4a97bb9fbd3,7.03261962952092,2
b397ca43-0685-412f-91dd-9e597597f8f1,187.019124259241,53
b39ea3f0-d3f8-4834-8b98-584668e5026f,85.9800501852296,0
b3d47127-6467-40ff-8fb0-a4985673b944,578.549147407524,3
b3e4d039-7de2-4984-9309-5aa053789916,7.03040898172185,1
b3ef8c72-98c1-41f3-be27-483389e175d4,217.072411296424,1
b3ff004d-46ea-4d64-97fe-80a46280dbda,305.063290926162,73
b40d8b0f-0e7a-441c-aeef-64bafb523797,578.549147407524,3
b424b1e5-b549-4e9c-af55-118925afc5da,578.549147407524,84
b439cbef-9deb-4e3f-999a-0b3834685810,203.085084907711,5
b457a936-ae9d-4247-996a-050bdb220081,229.0069136112,14
b46ba44e-77cf-4c45-af59-091a60687221,175.070351111237,0
b493dd6a-663d-4342-977c-1f71f9b64ff6,179.027017777786,16
b4a15843-ce66-43a8-9460-17d1076f342c,32.4854900003411,0
b4a6af04-57ab-4c65-8525-699e249c50b6,578.549147407524,70
b4a80f2c-5883-4f1e-b1b4-728ce6107e9f,7.0325154629536,3
b4bbc54e-90bf-4fbf-ba9d-fd094bdf4aac,578.549147407524,6
b4ccbc95-eed8-4ad0-99f5-4979857692ee,262.619344166946,1
b4ea9723-0d13-45fa-ae7f-3799d009bcfa,578.549147407524,185
b52575ea-b8bb-44f0-8b79-12e60a81eac8,578.549147407524,153
b5293a45-7a59-46e0-97fd-af3ecd159537,578.549147407524,5
b533f4b5-b2a4-43c5-a468-19c55e40aa5d,85.9688233332708,0
b535262d-53c4-49db-9fe2-36f19149cf26,216.084240000229,6
b5546b1a-eb0c-42d7-84d9-ee612170cc2c,578.549147407524,10
b582a8d0-2823-489b-ab80-12bbdf42a06f,578.549147407524,141
b584f70c-9e6d-43b1-9fac-f4bd8cd1145d,229.039043240715,9
b599ca50-c506-405a-8f4a-cd1166db6cb3,37.9787654629909,0
b59ffca7-eef1-44ac-92a1-8c8ea71b67b9,172.049899722449,14
b5a0770a-64e2-4344-acc0-723290d00e55,578.549147407524,55
b5a6c53c-edd4-4aa3-a723-6573df24a95f,210.033915926237,42
b5ab7011-9d58-4d8b-8af5-8d4e93139c30,102.953591851983,5
b5b583be-8137-4728-bde0-96e47bbb147f,256.053406666964,40
b5d04277-3745-40b5-84a2-7e20cbc7d8ba,294.06076777773,559
b611cea0-5ebf-450e-8739-d2f5c2bda07b,74.4473997224122,2
b621a18b-9320-4bf9-8d70-83a61ae9dd52,578.549147407524,1
b64b69ab-d3e9-4471-834e-5811bbd63eee,578.549147407524,63
b694739a-6362-436d-a3a0-08977b39afb2,578.549147407524,1
b69db98a-fbbb-48a9-a0fe-364ea9a785ec,578.549147407524,1
b6a5ea9f-ce29-4f5a-92ee-ef8833d56aac,578.549147407524,0
b6e614a8-5b51-4035-b641-ec83f8f88fc4,578.549147407524,20
b72a70f4-db8b-4d49-b129-0ca70d985b65,578.549147407524,12
b7481f6e-72ca-4cd7-b0b5-45ef13e6e65d,578.549147407524,5
b759073d-b99f-4422-81fd-78520fe00a46,578.549147407524,12
b76065e6-8d9c-4fd0-b02e-7cd346e2fc84,578.549147407524,3
b76c3795-90bf-4470-a6ff-8005d2810fc9,578.549147407524,38
b786955a-b26b-4813-b157-004eb155beef,578.549147407524,10
b7a4bd03-8107-4852-b343-f464e380ef4f,578.549147407524,70
b7b801fc-dd6e-42c4-ac12-413d01ef23a8,7.03663583332673,1
b7c85522-7dee-4852-8dec-1b6e98ed0f7d,578.549147407524,60
b7fc7ffa-2c03-4656-a438-b9b68032f7c1,578.549147407524,4
b814b8ab-a3cb-4d10-bbc3-817967c02c08,578.549147407524,2
b83d5605-2e55-4cf3-9fc8-e2e40eeda8bf,25.5536960186437,0
b8432ee3-7c9d-46e9-a361-0c7fff122398,257.032619629521,1
b8585fb7-9338-4f00-992a-07cf857e6e14,178.010628888849,194
b87a3854-2218-4570-91ff-3b200ea19094,286.021925185341,21
b882e19c-917f-443d-9f0b-028df2e85066,578.549147407524,10
b88a268a-60ae-4b37-8cf5-4f052910dd26,304.058904352132,8
